"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"350","dat_input.csv","2015-08-15",14,29.5,554.111111111111,0.0115937048671744,0.10782345917228,0.110160973014688
"351","dat_input.csv","2015-08-15",15,29.5,870.333333333333,0.0115937048671744,0.16935655819059,0.110160973014688
"352","dat_input.csv","2015-08-15",16,29.5,988.333333333333,0.0115937048671744,0.192317960564955,0.110160973014688
"353","dat_input.csv","2015-08-15",17,29.5,571,0.0115937048671744,0.111109836913244,0.110160973014688
"354","dat_input.csv","2015-08-15",18,29.6,415.555555555556,0.0116213472233641,0.0808621891526626,0.110927167339922
"355","dat_input.csv","2015-08-15",19,29.5,279.777777777778,0.0115937048671744,0.0544414417878087,0.110160973014688
"356","dat_input.csv","2015-08-15",20,29.5,68.6666666666667,0.0115937048671744,0.0133617200257608,0.110160973014688
"357","dat_input.csv","2015-08-15",21,29.4,0.555555555555556,0.0115661282606642,0.000108104530952758,0.10940007093443
"358","dat_input.csv","2015-08-15",22,29.3,0.333333333333333,0.0115386172474424,6.48627185716544e-05,0.108644424544639
"359","dat_input.csv","2015-08-15",23,29.2,0,0.0115111716714898,0,0.107893997543296
"360","dat_input.csv","2015-08-15",24,29.1,0.111111111111111,0.0114837913771583,2.16209061905515e-05,0.107148753879125
"361","dat_input.csv","2015-08-16",1,29,0.111111111111111,0.0117186155145202,2.15941757498852e-05,0.151680897997539
"362","dat_input.csv","2015-08-16",2,28.9,0,0.0116907417974823,0,0.150633210167055
"363","dat_input.csv","2015-08-16",3,29,0,0.0117186155145202,0,0.151680897997539
"364","dat_input.csv","2015-08-16",4,28.7,0,0.011635193105679,0,0.148559494238756
"365","dat_input.csv","2015-08-16",5,28.7,0,0.011635193105679,0,0.148559494238756
"366","dat_input.csv","2015-08-16",6,28.8,0,0.0116629343804353,0,0.149592758908906
"367","dat_input.csv","2015-08-16",7,28.5,0.666666666666667,0.0115799083541128,0.000129565054499311,0.146514326448989
"368","dat_input.csv","2015-08-16",8,28.5,35.7777777777778,0.0115799083541128,0.00695332459146303,0.146514326448989
"369","dat_input.csv","2015-08-16",9,28.5,533.777777777778,0.0115799083541128,0.103738420302448,0.146514326448989
"370","dat_input.csv","2015-08-16",10,28.3,549.888888888889,0.0115248862886686,0.106869575786182,0.144497313785285
"371","dat_input.csv","2015-08-16",11,28.4,718.555555555556,0.0115523645637745,0.139649534574508,0.145502325077434
"372","dat_input.csv","2015-08-16",12,28.3,1114.77777777778,0.0115248862886686,0.216654365298598,0.144497313785285
"373","dat_input.csv","2015-08-16",13,28.3,629.444444444444,0.0115248862886686,0.122331005623099,0.144497313785285
"374","dat_input.csv","2015-08-16",14,28.6,1028.55555555556,0.0116075178158885,0.199897284916688,0.147533366517523
"375","dat_input.csv","2015-08-16",15,28.7,1720.88888888889,0.011635193105679,0.334450594014222,0.148559494238756
"376","dat_input.csv","2015-08-16",16,28.7,211.333333333333,0.011635193105679,0.0410721222762815,0.148559494238756
"377","dat_input.csv","2015-08-16",17,28.6,84.2222222222222,0.0116075178158885,0.016368385218413,0.147533366517523
"378","dat_input.csv","2015-08-16",18,28.9,119.111111111111,0.0116907417974823,0.0231489564038769,0.150633210167055
"379","dat_input.csv","2015-08-16",19,28.9,126.222222222222,0.0116907417974823,0.0245309836518695,0.150633210167055
"380","dat_input.csv","2015-08-16",20,28.9,37.2222222222222,0.0116907417974823,0.00723404887621153,0.150633210167055
"381","dat_input.csv","2015-08-16",21,28.8,0,0.0116629343804353,0,0.149592758908906
"382","dat_input.csv","2015-08-16",22,28.8,0,0.0116629343804353,0,0.149592758908906
"383","dat_input.csv","2015-08-16",23,28.1,0,0.0114701256611903,0,0.142508068645647
"384","dat_input.csv","2015-08-16",24,28.7,0,0.011635193105679,0,0.148559494238756
"385","dat_input.csv","2015-08-17",1,28.8,0,0.0117314131686581,0,0.0163959772360831
"386","dat_input.csv","2015-08-17",2,28.2,0,0.0115649806587373,0,0.0157281031511659
"387","dat_input.csv","2015-08-17",3,28.4,0,0.0116201941425607,0,0.0159476489849318
"388","dat_input.csv","2015-08-17",4,28.7,0,0.0117035090113187,0,0.0162827272089147
"389","dat_input.csv","2015-08-17",5,28.7,0,0.0117035090113187,0,0.0162827272089147
"390","dat_input.csv","2015-08-17",6,28.6,0,0.011675671226375,0,0.0161702594204912
"391","dat_input.csv","2015-08-17",7,28.3,0.666666666666667,0.0115925545290711,0.000102459997529034,0.0158374956433646
"392","dat_input.csv","2015-08-17",8,28.2,75.7777777777778,0.0115649806587373,0.0116462863858002,0.0157281031511659
