"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2022-05-16","09:00:00",191,26.4,6,1.00098716683119,28.1
"2022-05-16","10:00:00",1624.33333333333,26.5,6.7,1.00098716683119,29.2
"2022-05-16","11:00:00",1935.88888888889,26.6,6.4,1.00098716683119,29
"2022-05-16","12:00:00",2084,26.6,6.8,1.00098716683119,29.8
"2022-05-16","13:00:00",655.666666666667,26.5,5.9,1,30.7
"2022-05-16","14:00:00",1838.77777777778,26.6,6.4,1,30.8
"2022-05-16","15:00:00",1702.88888888889,26.8,7,0.999012833168806,30.7
"2022-05-16","16:00:00",1445.11111111111,27.5,7.8,0.999012833168806,29.9
"2022-05-16","17:00:00",1174.66666666667,28,7.9,0.999012833168806,29.1
"2022-05-16","18:00:00",569.333333333333,28,8,0.999012833168806,29
"2022-05-16","19:00:00",131.222222222222,27.7,8,0.999012833168806,28.8
"2022-05-16","20:00:00",0.111111111111111,27.6,8,1,28.3
"2022-05-16","21:00:00",0,27.3,7.8,1,27.6
"2022-05-16","22:00:00",0,27,7.6,1.00098716683119,27.3
"2022-05-16","23:00:00",0,26.9,7.5,1.00098716683119,27.1
"2022-05-17","00:00:00",0,26.8,7.4,1.00098716683119,26.9
"2022-05-17","01:00:00",0,26.8,7.2,1.00098716683119,27.1
"2022-05-17","02:00:00",0,26.7,7,1,27.6
"2022-05-17","03:00:00",0,26.7,4.5,1,27.8
"2022-05-17","04:00:00",0,26.8,5.7,1,28.3
"2022-05-17","05:00:00",0,26.9,5.4,1.00098716683119,29
"2022-05-17","06:00:00",21.7777777777778,26.9,4.3,1.00098716683119,29.3
"2022-05-17","07:00:00",289.333333333333,26.9,4.7,1.00197433366239,29.4
"2022-05-17","08:00:00",608.888888888889,26.9,4.4,1.00296150049358,30.2
"2022-05-17","09:00:00",1144.22222222222,26.9,5.4,1.00296150049358,30.4
"2022-05-17","10:00:00",1461.22222222222,27,5.7,1.00296150049358,30.3
"2022-05-17","11:00:00",1793.11111111111,27.1,6.2,1.00296150049358,30.4
"2022-05-17","12:00:00",1996.77777777778,27.3,7.1,1.00296150049358,30.5
"2022-05-17","13:00:00",1518.22222222222,26.9,5.4,1.00197433366239,31.2
"2022-05-17","14:00:00",326,27,5.2,1.00197433366239,31.3
"2022-05-17","15:00:00",435.111111111111,27,6.7,1.00197433366239,31.3
"2022-05-17","16:00:00",663.444444444444,27.6,7.1,1.00197433366239,30.7
"2022-05-17","17:00:00",383.555555555556,27.9,7.2,1.00098716683119,30.6
"2022-05-17","18:00:00",448.888888888889,28,7,1.00197433366239,30.7
"2022-05-17","19:00:00",74.2222222222222,27.8,7.2,1.00197433366239,30
"2022-05-17","20:00:00",0.111111111111111,27.7,7.2,1.00197433366239,29.7
"2022-05-17","21:00:00",0,27.7,7.5,1.00296150049358,29.4
"2022-05-17","22:00:00",0,27.6,7.5,1.00296150049358,29.2
"2022-05-17","23:00:00",0,27.3,7.3,1.00394866732478,28.8
"2022-05-18","00:00:00",0,27.2,7.2,1.00296150049358,28.6
"2022-05-18","01:00:00",0,26.9,7,1.00296150049358,28.2
"2022-05-18","02:00:00",0,26.9,6.9,1.00197433366239,28.3
"2022-05-18","03:00:00",0,27.2,6.9,1.00197433366239,25
"2022-05-18","04:00:00",0,27.2,5.7,1.00197433366239,27
"2022-05-18","05:00:00",0,27.2,5.8,1.00296150049358,28
"2022-05-18","06:00:00",13.7777777777778,27.2,5.5,1.00296150049358,28.9
"2022-05-18","07:00:00",177,27.3,6,1.00394866732478,29.5
"2022-05-18","08:00:00",710.222222222222,27.3,6.1,1.00493583415597,29.6
"2022-05-18","09:00:00",1169.22222222222,27.3,5.2,1.00394866732478,29.8
"2022-05-18","10:00:00",1506.77777777778,27.3,5.4,1.00493583415597,30.1
"2022-05-18","11:00:00",1789.33333333333,27.4,6.2,1.00394866732478,30.3
"2022-05-18","12:00:00",1896.33333333333,27.2,6.4,1.00394866732478,30.5
"2022-05-18","13:00:00",1823.44444444444,27.1,6.5,1.00394866732478,30.9
"2022-05-18","14:00:00",1795.77777777778,27.1,5.6,1.00296150049358,31.3
"2022-05-18","15:00:00",1649.44444444444,27.2,6.6,1.00296150049358,31.2
"2022-05-18","16:00:00",1365.22222222222,27.7,7.3,1.00197433366239,30.9
"2022-05-18","17:00:00",955.555555555556,28.1,7.3,1.00197433366239,30.4
"2022-05-18","18:00:00",493.888888888889,28.2,7.5,1.00197433366239,30.3
"2022-05-18","19:00:00",110.111111111111,28.2,7.3,1.00197433366239,30.3
"2022-05-18","20:00:00",0.111111111111111,28.1,7.3,1.00197433366239,30.4
"2022-05-18","21:00:00",0,28,7.3,1.00197433366239,30.3
"2022-05-18","22:00:00",0,28.2,7.2,1.00296150049358,30
"2022-05-18","23:00:00",0,28,7.2,1.00296150049358,29.8
"2022-05-19","00:00:00",0,27.7,7,1.00197433366239,29.7
"2022-05-19","01:00:00",0,27.8,7,1.00197433366239,29.3
"2022-05-19","02:00:00",0,27.4,6.9,1.00098716683119,29.1
"2022-05-19","03:00:00",0,27.5,6.4,1.00098716683119,29.3
"2022-05-19","04:00:00",0,27.5,6.2,1.00098716683119,29.8
"2022-05-19","05:00:00",0,27.3,5.6,1.00197433366239,30
"2022-05-19","06:00:00",24.1111111111111,27.2,5.5,1.00197433366239,30.1
"2022-05-19","07:00:00",316.222222222222,27.3,5.9,1.00296150049358,30.2
"2022-05-19","08:00:00",740.888888888889,27.3,5.6,1.00296150049358,30.4
"2022-05-19","09:00:00",1169.88888888889,27.4,5.2,1.00296150049358,30.5
