"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2017-12-01","00:00:00",0,19.5,8.3,1.00691016781836,23.1
"2017-12-01","01:00:00",0,19.5,8.1,1.00691016781836,23
"2017-12-01","02:00:00",0,19.4,8.1,1.00691016781836,23.4
"2017-12-01","03:00:00",0,19.4,8.1,1.00592300098717,23.6
"2017-12-01","04:00:00",0,19.4,8.2,1.00592300098717,23.3
"2017-12-01","05:00:00",0,19.5,7.3,1.00592300098717,22.7
"2017-12-01","06:00:00",0,19.6,8,1.00592300098717,21.8
"2017-12-01","07:00:00",0.222222222222222,19.5,8.4,1.00691016781836,20.8
"2017-12-01","08:00:00",89.1111111111111,19.3,8.2,1.00789733464956,20.9
"2017-12-01","09:00:00",294.111111111111,19.5,8.1,1.00789733464956,22.3
"2017-12-01","10:00:00",867.444444444444,19.6,8.1,1.00789733464956,22.1
"2017-12-01","11:00:00",681,19.7,8.2,1.00789733464956,21.9
"2017-12-01","12:00:00",1335.77777777778,19.8,8.6,1.00691016781836,22.4
"2017-12-01","13:00:00",1471.77777777778,19.9,8.4,1.00691016781836,23.2
"2017-12-01","14:00:00",309.888888888889,19.8,8.5,1.00592300098717,24
"2017-12-01","15:00:00",695.333333333333,19.6,9,1.00592300098717,26.5
"2017-12-01","16:00:00",449.555555555556,19.6,9,1.00592300098717,27.3
"2017-12-01","17:00:00",265,19.6,8.9,1.00592300098717,27.7
"2017-12-01","18:00:00",2.88888888888889,19.7,8.3,1.00592300098717,27.7
"2017-12-01","19:00:00",0,19.6,7.7,1.00691016781836,27.7
"2017-12-01","20:00:00",0,19.7,8.7,1.00691016781836,26.6
"2017-12-01","21:00:00",0,19.8,8.6,1.00789733464956,26.5
"2017-12-01","22:00:00",0,19.9,8.2,1.00789733464956,26.7
"2017-12-01","23:00:00",0,20.1,8,1.00789733464956,27.1
"2017-12-02","00:00:00",0,20.3,8,1.00789733464956,27.5
"2017-12-02","01:00:00",0,20.3,7.4,1.00691016781836,27.9
"2017-12-02","02:00:00",0,19.7,8.1,1.00691016781836,28.3
"2017-12-02","03:00:00",0,19.6,8,1.00789733464956,28.9
"2017-12-02","04:00:00",0,19.7,8.1,1.00691016781836,28.6
"2017-12-02","05:00:00",0,19.8,7.9,1.00691016781836,27.2
"2017-12-02","06:00:00",0,19.9,7.7,1.00789733464956,26.3
"2017-12-02","07:00:00",0.333333333333333,19.9,7.5,1.00789733464956,26.3
"2017-12-02","08:00:00",138.888888888889,19.9,7.6,1.00888450148075,25.9
"2017-12-02","09:00:00",433.333333333333,20,7.7,1.00888450148075,24.4
"2017-12-02","10:00:00",829.888888888889,20.1,8.3,1.00888450148075,24
"2017-12-02","11:00:00",1125.22222222222,20.2,8.3,1.00888450148075,23.4
"2017-12-02","12:00:00",1281.88888888889,20.3,8.3,1.00888450148075,22.6
"2017-12-02","13:00:00",805.777777777778,20.4,8.8,1.00789733464956,22.8
"2017-12-02","14:00:00",400.444444444444,20.4,8.7,1.00691016781836,23.7
"2017-12-02","15:00:00",624,20.4,8.6,1.00592300098717,25
"2017-12-02","16:00:00",579.777777777778,20.2,9.4,1.00592300098717,27.1
"2017-12-02","17:00:00",97.1111111111111,20.2,9.4,1.00691016781836,28
"2017-12-02","18:00:00",2.55555555555556,20.3,9.3,1.00691016781836,28.5
"2017-12-02","19:00:00",0,20.3,8.5,1.00789733464956,28.5
"2017-12-02","20:00:00",0,20.3,9,1.00789733464956,28.3
"2017-12-02","21:00:00",0,20.4,8.8,1.00789733464956,27
"2017-12-02","22:00:00",0,20.6,8.1,1.00789733464956,27.6
"2017-12-02","23:00:00",0,20.7,8.1,1.00789733464956,28.1
"2017-12-03","00:00:00",0,20.7,8,1.00789733464956,28.7
"2017-12-03","01:00:00",0,20.7,7.9,1.00789733464956,28.9
"2017-12-03","02:00:00",0,20.7,7.1,1.00789733464956,29.3
"2017-12-03","03:00:00",0,20.2,8.1,1.00789733464956,29.3
"2017-12-03","04:00:00",0,20.2,8.2,1.00691016781836,29.5
"2017-12-03","05:00:00",0,20.4,8.4,1.00691016781836,26.4
"2017-12-03","06:00:00",0,20.6,7.4,1.00691016781836,27.4
"2017-12-03","07:00:00",0.222222222222222,20.4,7.9,1.00789733464956,24.7
"2017-12-03","08:00:00",130.666666666667,20.2,7.9,1.00888450148075,23.9
"2017-12-03","09:00:00",486.444444444444,20,7.9,1.00888450148075,22.9
"2017-12-03","10:00:00",541.333333333333,20.5,7.8,1.00888450148075,25.9
"2017-12-03","11:00:00",1081,20.4,8.2,1.00888450148075,24.7
"2017-12-03","12:00:00",1246.77777777778,20.6,8.5,1.00789733464956,24.1
"2017-12-03","13:00:00",1242.22222222222,20.7,8.9,1.00691016781836,24.2
"2017-12-03","14:00:00",1222.55555555556,20.8,9.1,1.00691016781836,24.4
