"Date","var","val","site"
2022-05-04 01:00:00,"GPP",0,"apapc"
2022-05-04 01:00:00,"ER",-275.415023416276,"apapc"
2022-05-04 01:00:00,"NEP",-275.415023416276,"apapc"
2022-05-04 02:00:00,"GPP",0,"apapc"
2022-05-04 02:00:00,"ER",-273.512681248112,"apapc"
2022-05-04 02:00:00,"NEP",-273.512681248112,"apapc"
2022-05-04 03:00:00,"GPP",0,"apapc"
2022-05-04 03:00:00,"ER",-267.884131294931,"apapc"
2022-05-04 03:00:00,"NEP",-267.884131294931,"apapc"
2022-05-04 04:00:00,"GPP",0,"apapc"
2022-05-04 04:00:00,"ER",-275.415023416276,"apapc"
2022-05-04 04:00:00,"NEP",-275.415023416276,"apapc"
2022-05-04 05:00:00,"GPP",0,"apapc"
2022-05-04 05:00:00,"ER",-273.512681248112,"apapc"
2022-05-04 05:00:00,"NEP",-273.512681248112,"apapc"
2022-05-04 06:00:00,"GPP",3.30950167340028,"apapc"
2022-05-04 06:00:00,"ER",-273.512681248112,"apapc"
2022-05-04 06:00:00,"NEP",-270.203179574712,"apapc"
2022-05-04 07:00:00,"GPP",124.579098705853,"apapc"
2022-05-04 07:00:00,"ER",-269.747325633192,"apapc"
2022-05-04 07:00:00,"NEP",-145.168226927338,"apapc"
2022-05-04 08:00:00,"GPP",297.335086057348,"apapc"
2022-05-04 08:00:00,"ER",-273.512681248112,"apapc"
2022-05-04 08:00:00,"NEP",23.8224048092359,"apapc"
2022-05-04 09:00:00,"GPP",409.527192785617,"apapc"
2022-05-04 09:00:00,"ER",-267.884131294931,"apapc"
2022-05-04 09:00:00,"NEP",141.643061490687,"apapc"
2022-05-04 10:00:00,"GPP",658.212604243982,"apapc"
2022-05-04 10:00:00,"ER",-269.747325633192,"apapc"
2022-05-04 10:00:00,"NEP",388.46527861079,"apapc"
2022-05-04 11:00:00,"GPP",750.736815313185,"apapc"
2022-05-04 11:00:00,"ER",-271.623478906817,"apapc"
2022-05-04 11:00:00,"NEP",479.113336406368,"apapc"
2022-05-04 12:00:00,"GPP",830.117576879459,"apapc"
2022-05-04 12:00:00,"ER",-269.747325633192,"apapc"
2022-05-04 12:00:00,"NEP",560.370251246267,"apapc"
2022-05-04 13:00:00,"GPP",843.828369526402,"apapc"
2022-05-04 13:00:00,"ER",-269.747325633192,"apapc"
2022-05-04 13:00:00,"NEP",574.08104389321,"apapc"
2022-05-04 14:00:00,"GPP",807.612965500337,"apapc"
2022-05-04 14:00:00,"ER",-269.747325633192,"apapc"
2022-05-04 14:00:00,"NEP",537.865639867145,"apapc"
2022-05-04 15:00:00,"GPP",718.161863127861,"apapc"
2022-05-04 15:00:00,"ER",-266.033806382283,"apapc"
2022-05-04 15:00:00,"NEP",452.128056745579,"apapc"
2022-05-04 16:00:00,"GPP",593.109978468665,"apapc"
2022-05-04 16:00:00,"ER",-269.747325633192,"apapc"
2022-05-04 16:00:00,"NEP",323.362652835473,"apapc"
2022-05-04 17:00:00,"GPP",427.445780417315,"apapc"
2022-05-04 17:00:00,"ER",-269.747325633192,"apapc"
2022-05-04 17:00:00,"NEP",157.698454784123,"apapc"
2022-05-04 18:00:00,"GPP",235.021897406754,"apapc"
2022-05-04 18:00:00,"ER",-299.301947274166,"apapc"
2022-05-04 18:00:00,"NEP",-64.2800498674118,"apapc"
2022-05-04 19:00:00,"GPP",45.1510585442466,"apapc"
2022-05-04 19:00:00,"ER",-299.301947274166,"apapc"
2022-05-04 19:00:00,"NEP",-254.150888729919,"apapc"
2022-05-04 20:00:00,"GPP",0,"apapc"
2022-05-04 20:00:00,"ER",-293.142686381289,"apapc"
2022-05-04 20:00:00,"NEP",-293.142686381289,"apapc"
2022-05-04 21:00:00,"GPP",0,"apapc"
2022-05-04 21:00:00,"ER",-293.142686381289,"apapc"
2022-05-04 21:00:00,"NEP",-293.142686381289,"apapc"
2022-05-04 22:00:00,"GPP",0,"apapc"
2022-05-04 22:00:00,"ER",-291.117895987959,"apapc"
2022-05-04 22:00:00,"NEP",-291.117895987959,"apapc"
2022-05-04 23:00:00,"GPP",0,"apapc"
2022-05-04 23:00:00,"ER",-285.127052666339,"apapc"
2022-05-04 23:00:00,"NEP",-285.127052666339,"apapc"
2022-05-05 00:00:00,"GPP",0,"apapc"
2022-05-05 00:00:00,"ER",-133.209704359247,"apapc"
2022-05-05 00:00:00,"NEP",-133.209704359247,"apapc"
2022-05-05 01:00:00,"GPP",0,"apapc"
2022-05-05 01:00:00,"ER",-126.900913062602,"apapc"
2022-05-05 01:00:00,"NEP",-126.900913062602,"apapc"
2022-05-05 02:00:00,"GPP",0,"apapc"
2022-05-05 02:00:00,"ER",-131.375851881248,"apapc"
2022-05-05 02:00:00,"NEP",-131.375851881248,"apapc"
2022-05-05 03:00:00,"GPP",0,"apapc"
2022-05-05 03:00:00,"ER",-131.375851881248,"apapc"
2022-05-05 03:00:00,"NEP",-131.375851881248,"apapc"
2022-05-05 04:00:00,"GPP",0,"apapc"
2022-05-05 04:00:00,"ER",-133.209704359247,"apapc"
2022-05-05 04:00:00,"NEP",-133.209704359247,"apapc"
2022-05-05 05:00:00,"GPP",0,"apapc"
2022-05-05 05:00:00,"ER",-131.375851881248,"apapc"
2022-05-05 05:00:00,"NEP",-131.375851881248,"apapc"
2022-05-05 06:00:00,"GPP",1.30892643969898,"apapc"
2022-05-05 06:00:00,"ER",-129.567245423629,"apapc"
