"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"352","dat_input.csv","2018-05-15",16,26.2,1109.33333333333,0.0116839841342469,0.4831182636123,0.195023671493499
"353","dat_input.csv","2018-05-15",17,26.5,1541.33333333333,0.0117677563666875,0.671255664345936,0.199121340406354
"354","dat_input.csv","2018-05-15",18,27,709.777777777778,0.0119087136195494,0.309110523633352,0.206143006321126
"355","dat_input.csv","2018-05-15",19,27.3,161.666666666667,0.0119940971252049,0.0704063575276342,0.210474305091863
"356","dat_input.csv","2018-05-15",20,27.3,55.8888888888889,0.0119940971252049,0.0243397923274226,0.210474305091863
"357","dat_input.csv","2018-05-15",21,27.1,0,0.0119371070371328,0,0.207576777259304
"358","dat_input.csv","2018-05-15",22,27,0,0.0119087136195494,0,0.206143006321126
"359","dat_input.csv","2018-05-15",23,27,0,0.0119087136195494,0,0.206143006321126
"360","dat_input.csv","2018-05-15",24,26.8,0,0.0118521292321696,0,0.203305105998604
"361","dat_input.csv","2018-05-16",1,26.8,0,0.0250982828049445,0,0.124754611720548
"362","dat_input.csv","2018-05-16",2,27,0,0.0252181069250652,0,0.126496039468261
"363","dat_input.csv","2018-05-16",3,26.9,0,0.0251581235272151,0,0.1256223080828
"364","dat_input.csv","2018-05-16",4,26.8,0,0.0250982828049445,0,0.124754611720548
"365","dat_input.csv","2018-05-16",5,26.7,0,0.0250385844188873,0,0.123892908696489
"366","dat_input.csv","2018-05-16",6,26.6,0,0.024979028030485,0,0.123037157613537
"367","dat_input.csv","2018-05-16",7,26.6,21.3333333333333,0.024979028030485,0.000866704038107978,0.123037157613537
"368","dat_input.csv","2018-05-16",8,26.4,384.666666666667,0.0248603398964344,0.0156277571871345,0.121343347110309
"369","dat_input.csv","2018-05-16",9,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"370","dat_input.csv","2018-05-16",10,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"371","dat_input.csv","2018-05-16",11,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"372","dat_input.csv","2018-05-16",12,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"373","dat_input.csv","2018-05-16",13,26.4,615.377517868746,0.0248603398964344,0.02500078967333,0.121343347110309
"374","dat_input.csv","2018-05-16",14,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"375","dat_input.csv","2018-05-16",15,26.2,615.377517868746,0.0247422157103944,0.02500078967333,0.119672854717452
"376","dat_input.csv","2018-05-16",16,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"377","dat_input.csv","2018-05-16",17,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"378","dat_input.csv","2018-05-16",18,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"379","dat_input.csv","2018-05-16",19,26.4,615.377517868746,0.0248603398964344,0.02500078967333,0.121343347110309
"380","dat_input.csv","2018-05-16",20,26.4,615.377517868746,0.0248603398964344,0.02500078967333,0.121343347110309
"381","dat_input.csv","2018-05-16",21,26.4,615.377517868746,0.0248603398964344,0.02500078967333,0.121343347110309
"382","dat_input.csv","2018-05-16",22,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"383","dat_input.csv","2018-05-16",23,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"384","dat_input.csv","2018-05-16",24,26.3,615.377517868746,0.0248012074776875,0.02500078967333,0.120505206317658
"385","dat_input.csv","2018-05-17",1,26.3,615.377517868746,0.871805370320237,0.614413533187375,1.3351758357727
"386","dat_input.csv","2018-05-17",2,26.3,615.377517868746,0.871805370320237,0.614413533187375,1.3351758357727
"387","dat_input.csv","2018-05-17",3,26.2,615.377517868746,0.869731707593247,0.614413533187375,1.32595353096594
"388","dat_input.csv","2018-05-17",4,26.1,615.377517868746,0.867662977248244,0.614413533187375,1.31679492631288
"389","dat_input.csv","2018-05-17",5,26,615.377517868746,0.865599167553142,0.614413533187375,1.30769958182485
"390","dat_input.csv","2018-05-17",6,26,615.377517868746,0.865599167553142,0.614413533187375,1.30769958182485
"391","dat_input.csv","2018-05-17",7,25.8,615.377517868746,0.861486263323753,0.614413533187375,1.28969692856365
"392","dat_input.csv","2018-05-17",8,25.8,615.377517868746,0.861486263323753,0.614413533187375,1.28969692856365
"393","dat_input.csv","2018-05-17",9,25.8,615.377517868746,0.861486263323753,0.614413533187375,1.28969692856365
"394","dat_input.csv","2018-05-17",10,25.8,615.377517868746,0.861486263323753,0.614413533187375,1.28969692856365
"395","dat_input.csv","2018-05-17",11,25.9,615.377517868746,0.863540266803759,0.614413533187375,1.29866706055227
"396","dat_input.csv","2018-05-17",12,26,615.377517868746,0.865599167553142,0.614413533187375,1.30769958182485
"397","dat_input.csv","2018-05-17",13,26.3,615.377517868746,0.871805370320237,0.614413533187375,1.3351758357727
"398","dat_input.csv","2018-05-17",14,26.8,615.377517868746,0.882248082269855,0.614413533187375,1.38225847712666
"399","dat_input.csv","2018-05-17",15,27.1,615.377517868746,0.888573654999927,0.614413533187375,1.41130129817436
"400","dat_input.csv","2018-05-17",16,27.1,615.377517868746,0.888573654999927,0.614413533187375,1.41130129817436
"401","dat_input.csv","2018-05-17",17,27.2,615.377517868746,0.890692241746244,0.614413533187375,1.42111721588337
"402","dat_input.csv","2018-05-17",18,26.9,615.377517868746,0.88435158723373,0.614413533187375,1.39187239548811
"403","dat_input.csv","2018-05-17",19,27.2,615.377517868746,0.890692241746244,0.614413533187375,1.42111721588337
"404","dat_input.csv","2018-05-17",20,27,615.377517868746,0.886460107491173,0.614413533187375,1.40155318081242
"405","dat_input.csv","2018-05-17",21,26.7,615.377517868746,0.88014958067025,0.614413533187375,1.37271096386568
"406","dat_input.csv","2018-05-17",22,26.5,615.377517868746,0.875967539988457,0.614413533187375,1.35381332112433
"407","dat_input.csv","2018-05-17",23,26.5,615.377517868746,0.875967539988457,0.614413533187375,1.35381332112433
"408","dat_input.csv","2018-05-17",24,26.5,615.377517868746,0.875967539988457,0.614413533187375,1.35381332112433
"409","dat_input.csv","2018-05-18",1,26.5,615.377517868746,0.898840349847061,1.00580662015008,1.7530035305899
"410","dat_input.csv","2018-05-18",2,26.4,615.377517868746,0.896702382137241,1.00580662015008,1.74089521312843
"411","dat_input.csv","2018-05-18",3,26.5,615.377517868746,0.898840349847061,1.00580662015008,1.7530035305899
"412","dat_input.csv","2018-05-18",4,26.7,615.377517868746,0.903131589805048,1.00580662015008,1.77747339946214
"413","dat_input.csv","2018-05-18",5,26.5,615.377517868746,0.898840349847061,1.00580662015008,1.7530035305899
"414","dat_input.csv","2018-05-18",6,26.5,615.377517868746,0.898840349847061,1.00580662015008,1.7530035305899
"415","dat_input.csv","2018-05-18",7,26.4,615.377517868746,0.896702382137241,1.00580662015008,1.74089521312843
"416","dat_input.csv","2018-05-18",8,26.4,615.377517868746,0.896702382137241,1.00580662015008,1.74089521312843
"417","dat_input.csv","2018-05-18",9,26.3,615.377517868746,0.894569499764243,1.00580662015008,1.72887053004031
"418","dat_input.csv","2018-05-18",10,26.4,615.377517868746,0.896702382137241,1.00580662015008,1.74089521312843
"419","dat_input.csv","2018-05-18",11,26.4,615.377517868746,0.896702382137241,1.00580662015008,1.74089521312843
"420","dat_input.csv","2018-05-18",12,26.3,615.377517868746,0.894569499764243,1.00580662015008,1.72887053004031
"421","dat_input.csv","2018-05-18",13,26.3,615.377517868746,0.894569499764243,1.00580662015008,1.72887053004031
"422","dat_input.csv","2018-05-18",14,26.4,615.377517868746,0.896702382137241,1.00580662015008,1.74089521312843
"423","dat_input.csv","2018-05-18",15,26.5,615.377517868746,0.898840349847061,1.00580662015008,1.7530035305899
"424","dat_input.csv","2018-05-18",16,26.7,615.377517868746,0.903131589805048,1.00580662015008,1.77747339946214
"425","dat_input.csv","2018-05-18",17,26.9,615.377517868746,0.907443316983463,1.00580662015008,1.80228483894286
"426","dat_input.csv","2018-05-18",18,26.9,615.377517868746,0.907443316983463,1.00580662015008,1.80228483894286
"427","dat_input.csv","2018-05-18",19,27,615.377517868746,0.909606893827743,1.00580662015008,1.81482013504876
"428","dat_input.csv","2018-05-18",20,27,615.377517868746,0.909606893827743,1.00580662015008,1.81482013504876
"429","dat_input.csv","2018-05-18",21,27,615.377517868746,0.909606893827743,1.00580662015008,1.81482013504876
"430","dat_input.csv","2018-05-18",22,26.8,615.377517868746,0.905284886389496,1.00580662015008,1.78983612643025
"431","dat_input.csv","2018-05-18",23,26.6,615.377517868746,0.900983415018447,1.00580662015008,1.76519606412057
"432","dat_input.csv","2018-05-18",24,26.5,615.377517868746,0.898840349847061,1.00580662015008,1.7530035305899
"433","dat_input.csv","2018-05-19",1,26.5,615.377517868746,0.895621315264983,0.6375427620141,1.18178725915167
"434","dat_input.csv","2018-05-19",2,26.5,615.377517868746,0.895621315264983,0.6375427620141,1.18178725915167
"435","dat_input.csv","2018-05-19",3,26.4,615.377517868746,0.893491004300874,0.6375427620141,1.1736244374254
"436","dat_input.csv","2018-05-19",4,26.4,615.377517868746,0.893491004300874,0.6375427620141,1.1736244374254
"437","dat_input.csv","2018-05-19",5,26.4,615.377517868746,0.893491004300874,0.6375427620141,1.1736244374254
"438","dat_input.csv","2018-05-19",6,26.3,615.377517868746,0.89136576046137,0.6375427620141,1.16551799780853
"439","dat_input.csv","2018-05-19",7,26.4,615.377517868746,0.893491004300874,0.6375427620141,1.1736244374254
"440","dat_input.csv","2018-05-19",8,26.3,615.377517868746,0.89136576046137,0.6375427620141,1.16551799780853
"441","dat_input.csv","2018-05-19",9,26.4,615.377517868746,0.893491004300874,0.6375427620141,1.1736244374254
"442","dat_input.csv","2018-05-19",10,26.4,615.377517868746,0.893491004300874,0.6375427620141,1.1736244374254
"443","dat_input.csv","2018-05-19",11,26.4,615.377517868746,0.893491004300874,0.6375427620141,1.1736244374254
"444","dat_input.csv","2018-05-19",12,26.8,615.377517868746,0.902042771862242,0.6375427620141,1.20661795214575
"445","dat_input.csv","2018-05-19",13,26.8,615.377517868746,0.902042771862242,0.6375427620141,1.20661795214575
"446","dat_input.csv","2018-05-19",14,26.8,615.377517868746,0.902042771862242,0.6375427620141,1.20661795214575
"447","dat_input.csv","2018-05-19",15,26.8,615.377517868746,0.902042771862242,0.6375427620141,1.20661795214575
"448","dat_input.csv","2018-05-19",16,26.8,615.377517868746,0.902042771862242,0.6375427620141,1.20661795214575
"449","dat_input.csv","2018-05-19",17,27,615.377517868746,0.906349300810444,0.6375427620141,1.22346092054408
"450","dat_input.csv","2018-05-19",18,26.9,615.377517868746,0.904193472426371,0.6375427620141,1.21501025118196
"451","dat_input.csv","2018-05-19",19,27,615.377517868746,0.906349300810444,0.6375427620141,1.22346092054408
"452","dat_input.csv","2018-05-19",20,28,615.377517868746,0.928192318959976,0.6375427620141,1.31126871081153
"453","dat_input.csv","2018-05-19",21,28.3,615.377517868746,0.934847304262941,0.6375427620141,1.33881995621442
"454","dat_input.csv","2018-05-19",22,28,615.377517868746,0.928192318959976,0.6375427620141,1.31126871081153
"455","dat_input.csv","2018-05-19",23,28.1,615.377517868746,0.930405366729192,0.6375427620141,1.3203888793938
"456","dat_input.csv","2018-05-19",24,27.9,615.377517868746,0.925984535111847,0.6375427620141,1.30221153690929
