"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity"
"2018-05-01","00:00:00",0,23.8,8.1,1.00888450148075,17.6
"2018-05-01","01:00:00",0,23.6,8.1,1.00789733464956,17.6
"2018-05-01","02:00:00",0,23.4,8.1,1.00888450148075,18.3
"2018-05-01","03:00:00",0,23.4,7.8,1.00888450148075,18.7
"2018-05-01","04:00:00",0,23.2,7.7,1.00888450148075,18
"2018-05-01","05:00:00",0,23.1,7.8,1.00888450148075,15.7
"2018-05-01","06:00:00",6.11111111111111,23.2,7.5,1.00987166831194,16.4
"2018-05-01","07:00:00",223.888888888889,23,7.3,1.00987166831194,15
"2018-05-01","08:00:00",633.888888888889,22.8,7.4,1.01085883514314,13.7
"2018-05-01","09:00:00",1046.11111111111,22.9,7.3,1.01085883514314,13.7
"2018-05-01","10:00:00",1368.88888888889,23.1,7.1,1.01184600197433,14.8
"2018-05-01","11:00:00",1744.11111111111,23.2,6.8,1.01184600197433,16.4
"2018-05-01","12:00:00",1944.55555555556,23.6,7.8,1.01184600197433,16.2
"2018-05-01","13:00:00",2015.88888888889,23.6,7.2,1.01184600197433,16.4
"2018-05-01","14:00:00",1951.66666666667,23.6,7.4,1.01085883514314,16.1
"2018-05-01","15:00:00",1754.55555555556,23.9,7.5,1.00987166831194,15.6
"2018-05-01","16:00:00",1440.33333333333,24.2,7.9,1.00888450148075,15.2
"2018-05-01","17:00:00",1037,24.3,8.1,1.00888450148075,14.2
"2018-05-01","18:00:00",561,23.6,7.1,1.00888450148075,16.7
"2018-05-01","19:00:00",80.5555555555556,23.5,6.4,1.00888450148075,17.1
"2018-05-01","20:00:00",0.111111111111111,24,7.1,1.00888450148075,16.2
"2018-05-01","21:00:00",0,24.3,7.5,1.00987166831194,16.1
"2018-05-01","22:00:00",0,24.7,8.4,1.00987166831194,15.5
"2018-05-01","23:00:00",0,24.8,8.1,1.00987166831194,14.5
"2018-05-02","00:00:00",0,24.3,7.9,1.00987166831194,14.1
"2018-05-02","01:00:00",0,24.1,8.8,1.00987166831194,13.8
"2018-05-02","02:00:00",0,23.8,8.6,1.00987166831194,13.1
"2018-05-02","03:00:00",0,23.9,8.2,1.00987166831194,13.6
"2018-05-02","04:00:00",0,23.5,8,1.00987166831194,14.2
"2018-05-02","05:00:00",0,23.5,7.9,1.00987166831194,13.6
"2018-05-02","06:00:00",7.11111111111111,23.4,7.8,1.01085883514314,12.5
"2018-05-02","07:00:00",245.555555555556,23.3,7.9,1.01085883514314,12
